id,id_users,id_restourant,rating
3354,2826,42135,8.3
3355,2800,42135,9.7
3356,2661,42135,1.0
3357,1382,42135,2.7
3358,2054,31355,7.7
3359,2053,31355,7.7
3360,158,31355,8.0
3361,152,31355,6.7
3362,38,31355,8.0
3363,1343,37591,3.0
3364,140,37591,9.3
3365,137,37591,9.0
3366,130,37591,9.0
3367,95,37591,8.0
3368,2459,30743,9.0
3369,2458,30743,9.0
3370,2291,30743,9.3
3371,2266,30743,7.3
3372,2285,30743,7.7
3373,2267,30743,7.7
3374,2264,30743,8.0
3375,2304,30743,8.7
3376,2109,30743,8.3
3377,2110,30743,8.3
3378,2112,30743,8.7
3379,850,30743,8.0
3380,2108,30743,8.3
3381,67,30743,10.0
3382,4397,30696,1.0
3383,689,30696,9.0
3384,981,30696,8.0
3385,1106,30696,8.7
3386,1117,30696,9.0
3387,1118,30696,9.0
3388,2395,31046,8.7
3389,2442,31046,8.3
3390,2303,31046,9.0
3391,2263,31046,7.3
3392,2282,31046,8.0
3393,2230,31046,8.0
3394,2223,31046,7.7
3395,2302,31046,8.0
3396,2110,31046,8.3
3397,2109,31046,8.3
3398,850,31046,8.7
3399,2035,31046,9.3
3400,2025,31046,9.3
3401,1077,31046,8.7
3402,1073,31046,8.7
3403,1042,31046,8.3
3404,1067,31046,7.7
3405,1044,31046,8.0
3406,3331,31672,7.0
3407,3027,31672,8.3
3408,3043,31672,8.7
3409,594,31672,9.0
3410,604,31672,8.0
3411,74,31672,8.7
3412,34,31672,9.3
3413,2891,31879,6.0
3414,232,31879,10.0
3415,4985,31259,2.3
3416,1003,31259,8.0
3417,1136,31259,8.3
3418,1132,31259,8.0
3419,1077,31259,8.3
3420,181,31259,9.3
3421,3111,37919,7.7
3422,282,37919,9.7
3423,2455,31600,9.3
3424,2515,31600,8.7
3425,2516,31600,9.0
3426,2309,31600,8.7
3427,2329,31600,9.0
3428,2237,31600,8.3
3429,2221,31600,8.0
3430,2226,31600,8.0
3431,2106,31600,8.3
3432,2107,31600,9.0
3433,2027,31600,8.0
3434,2025,31600,8.7
3435,618,31600,8.0
3436,2519,31600,9.0
3437,2518,31600,9.0
3438,2517,31600,9.0
3439,970,31600,8.0
3440,1002,31600,8.7
3441,998,31600,8.3
3442,990,31600,7.7
3443,307,31600,8.0
3444,4058,32099,8.0
3445,4028,32099,7.7
3446,4000,32099,8.3
3447,3981,32099,8.0
3448,1791,32099,8.0
3449,1773,32099,7.7
3450,1747,32099,7.3
3451,1731,32099,8.0
3452,591,37239,8.3
3453,587,37239,9.0
3454,586,37239,9.3
3455,171,37239,8.0
3456,3962,33112,10.0
3457,2194,33112,10.0
3458,1728,33112,9.0
3459,1717,33112,8.3
3460,1558,33112,8.0
3461,1713,33112,8.0
3462,1727,33112,8.7
3463,1302,42382,9.3
3464,1530,42382,9.0
3465,1534,42382,8.0
3466,1540,42382,8.7
3467,1543,42382,8.0
3468,4643,35683,7.7
3469,3173,35683,9.3
3470,2739,41069,9.3
3471,2740,41069,8.0
3472,2530,41069,8.3
3473,2531,41069,8.3
3474,2349,41069,9.7
3475,2404,41069,9.0
3476,2357,41069,9.7
3477,2356,41069,9.0
3478,2270,41069,8.0
3479,2241,41069,7.3
3480,2115,41069,8.0
3481,2117,41069,8.7
3482,938,41069,8.3
3483,1847,41069,1.0
3484,1728,41069,9.7
3485,1726,41069,9.0
3486,1179,41069,10.0
3487,1219,41069,9.0
3488,1216,41069,8.3
3489,5555,30523,6.0
3490,5237,30523,3.3
3491,3458,30523,10.0
3492,3040,30523,9.0
3493,1324,30523,9.0
3494,1316,30523,7.3
3495,96,30523,8.3
3496,76,30523,9.7
3497,73,30523,8.3
3498,3127,30829,3.3
3499,1380,30829,8.7
3500,129,30829,8.0
3501,123,30829,8.7
3502,83,30829,8.7
3503,3847,31305,9.3
3504,1147,31305,8.7
3505,1066,31305,9.0
3506,938,31305,7.3
3507,589,31305,7.7
3508,591,31305,9.0
3509,311,31609,7.7
3510,41,31609,8.0
3511,35,31609,9.7
3512,553,32272,8.3
3513,375,32272,9.0
3514,344,30747,8.3
3515,59,30747,8.7
3516,595,37795,8.0
3517,603,37795,8.0
3518,585,37795,9.0
3519,594,37795,8.3
3520,246,31164,8.0
3521,64,31164,8.7
3522,5485,40902,9.0
3523,5104,40902,4.3
3524,4996,40902,4.7
3525,4470,40902,5.7
3526,3631,40902,3.3
3527,3149,40902,10.0
3528,3045,40902,8.7
3529,2487,40902,3.0
3530,843,40902,7.0
3531,5576,37688,1.7
3532,4761,37688,3.0
3533,4208,37688,3.7
3534,3417,37688,10.0
3535,32,37688,7.0
3536,2279,37688,7.0
3537,1222,37688,8.3
3538,1359,37688,9.7
3539,1295,37688,7.7
3540,1210,37688,8.3
3541,388,37688,10.0
3542,150,37688,8.0
3543,168,37688,1.0
3544,2290,42883,1.0
3545,4720,42883,7.0
3546,3614,42883,10.0
3547,3615,42883,10.0
3548,3614,42883,9.7
3549,3609,42883,10.0
3550,2726,42883,3.0
3551,1035,31508,7.7
3552,1073,31508,7.7
3553,1067,31508,8.0
3554,326,31508,9.3
3555,276,31508,9.3
3556,2199,37563,8.7
3557,2492,37563,4.3
3558,138,37563,9.0
3559,116,37563,8.7
3560,115,37563,8.7
3561,94,37563,7.3
3562,2735,46723,8.0
3563,4444,46723,5.3
3564,4416,46723,8.0
3565,4352,46723,5.3
3566,4082,46723,10.0
3567,348,30953,8.3
3568,197,30953,8.0
3569,1404,30935,8.0
3570,1278,30935,7.3
3571,1403,30935,8.7
3572,1396,30935,8.3
3573,1398,30935,8.3
3574,1397,30935,8.7
3575,1391,30935,9.0
3576,349,30935,8.3
3577,5037,31895,10.0
3578,3826,31895,3.0
3579,303,31895,9.3
3580,3793,31493,4.3
3581,3122,31493,5.0
3582,2526,31493,3.7
3583,2073,31493,3.0
3584,1616,31493,10.0
3585,1607,31493,10.0
3586,1598,31493,10.0
3587,1590,31493,10.0
3588,1584,31493,10.0
3589,1575,31493,10.0
3590,1557,31493,10.0
3591,1552,31493,10.0
3592,1550,31493,10.0
3593,1523,31493,10.0
3594,1044,31493,8.0
3595,588,31493,8.0
3596,981,31493,9.7
3597,954,31493,9.3
3598,285,31493,9.3
3599,1719,32617,9.0
3600,1711,32617,8.3
3601,1710,32617,8.0
3602,1273,32617,8.3
3603,755,32617,7.0
3604,2457,31203,9.0
3605,2367,31203,9.0
3606,2237,31203,8.3
3607,2366,31203,9.0
3608,2286,31203,8.0
3609,2225,31203,7.7
3610,2456,31203,9.0
3611,2108,31203,8.7
3612,2112,31203,8.7
3613,850,31203,7.0
3614,1798,31203,9.0
3615,593,31203,7.0
3616,1036,31203,8.0
3617,586,31203,7.7
3618,1012,31203,7.7
3619,39,31203,8.0
3620,3095,33712,8.7
3621,2794,33712,5.0
3622,943,33712,10.0
3623,2568,35812,8.7
3624,2333,35812,8.0
3625,3087,34207,7.0
3626,2625,34207,9.7
3627,2123,39954,4.5
3628,2096,39954,10.0
3629,1611,39954,8.7
3630,1222,37885,9.0
3631,2894,37885,1.0
3632,863,31509,5.3
3633,326,31509,8.0
3634,141,31509,7.7
3635,3715,31655,2.3
3636,3107,31655,9.3
3637,2607,31655,9.7
3638,2675,31655,10.0
3639,2650,31655,10.0
3640,2650,31655,10.0
3641,2617,31655,7.7
3642,2623,31655,10.0
3643,2619,31655,10.0
3644,2616,31655,2.0
3645,2613,31655,10.0
3646,2611,31655,10.0
3647,2610,31655,10.0
3648,2609,31655,10.0
3649,2608,31655,10.0
3650,2607,31655,10.0
3651,2509,31655,9.0
3652,6,31655,3.7
3653,1172,31655,10.0
3654,138,31655,8.0
3655,250,31655,6.3
3656,163,31655,7.0
3657,3131,33716,2.7
3658,323,33716,7.0
3659,586,33716,7.3
3660,986,33716,8.0
3661,983,33716,7.3
3662,653,33716,4.7
3663,232,33716,8.7
3664,3310,40417,1.0
3665,2951,40417,6.0
3666,2728,40417,4.0
3667,1876,40417,10.0
3668,1199,40417,8.3
3669,1197,40417,9.0
3670,775,40417,8.0
3671,1241,40417,7.7
3672,1242,40417,7.7
3673,2158,33784,5.7
3674,1423,33784,10.0
3675,1406,33784,10.0
3676,402,33784,4.7
3677,714,33784,10.0
3678,544,33784,4.5
3679,297,33784,10.0
3680,240,33784,10.0
3681,1698,38166,9.7
3682,1662,38166,1.0
3683,1002,38166,7.0
3684,676,38166,2.7
3685,521,38166,9.0
3686,483,38166,6.7
3687,451,38166,9.0
3688,3468,33896,4.7
3689,1570,33896,9.0
3690,1527,33896,8.0
3691,2247,43650,4.7
3692,2214,43650,10.0
3693,4604,34031,9.3
3694,419,34031,10.0
3695,410,34031,9.3
3696,385,34031,10.0
3697,172,34031,2.0
3698,55,34031,1.7
3699,979,30768,1.3
3700,132,30768,7.7
3701,121,30768,10.0
3702,115,30768,7.0
3703,83,30768,9.0
3704,3818,32768,2.3
3705,3683,32768,10.0
3706,3659,32768,1.0
3707,1048,32768,10.0
3708,456,32768,9.7
3709,364,32768,8.0
3710,5589,43559,10.0
3711,5522,43559,1.0
3712,5415,43559,10.0
3713,3358,43559,2.7
3714,2180,43559,10.0
3715,2177,43559,9.0
3716,2175,43559,8.0
3717,2135,43559,9.7
3718,1852,43559,9.0
3719,1582,31418,5.7
3720,1035,31418,7.7
3721,1073,31418,8.0
3722,147,31418,8.3
3723,77,31418,6.0
3724,52,31418,8.7
3725,4285,32059,10.0
3726,4305,41028,5.3
3727,3840,41028,3.7
3728,3738,41028,3.0
3729,1652,41028,9.7
3730,1638,41028,10.0
3731,1304,41028,9.7
3732,1287,41028,8.7
3733,1245,41028,10.0
3734,1116,41028,10.0
3735,5608,48663,9.7
3736,5168,47147,10.0
3737,4790,45874,3.3
3738,2196,40947,9.5
3739,4587,47214,5.3
3740,3512,42831,9.0
3741,4461,47040,4.3
3742,3975,42917,2.7
3743,90,30548,8.0
3744,1433,42745,1.0
3745,2955,44387,10.0
3746,200,31918,9.3
3747,3589,33196,2.7
3748,2054,39428,8.3
3749,2050,39428,8.3
3750,4888,47745,8.3
3751,3401,45101,5.7
3752,1105,41300,8.0
3753,5256,43668,3.0
3754,4429,43547,1.3
3755,3969,43547,10.0
3756,2361,43547,5.0
3757,4859,47369,3.3
3758,4637,47369,3.0
3759,4513,34909,9.3
3760,4010,34909,2.7
3761,1928,34909,1.0
3762,3966,44659,1.0
3763,3347,44659,3.7
3764,3073,44659,10.0
3765,3034,44659,10.0
3766,3033,44659,10.0
3767,3031,44659,10.0
3768,3021,44659,1.0
3769,2976,44659,1.0
3770,2889,44659,10.0
3771,3580,31620,3.7
3772,2924,31620,2.3
3773,281,31620,8.3
3774,573,38169,1.7
3775,523,38169,9.3
3776,393,38169,4.7
3777,2587,31823,4.3
3778,1153,31823,10.0
3779,1378,31823,2.7
3780,1153,31823,10.0
3781,392,31823,10.0
3782,413,31823,10.0
3783,324,31823,9.0
3784,5032,38679,9.3
3785,4158,38679,4.3
3786,3416,38679,6.0
3787,2581,38679,5.7
3788,1619,44205,2.3
3789,2722,44205,10.0
3790,2714,44205,9.0
3791,4204,46842,3.3
3792,5182,47371,10.0
3793,3838,44122,10.0
3794,3106,44122,8.3
3795,3892,46386,10.0
3796,4772,46644,10.0
3797,1578,38363,8.7
3798,3543,41920,5.7
3799,3697,32351,9.0
3800,269,31148,9.7
3801,48,32719,9.0
3802,5339,44843,3.3
3803,5609,43581,9.7
3804,5405,43581,10.0
3805,5124,44183,7.3
3806,3331,44183,9.0
3807,4582,46797,10.0
3808,1692,31548,9.3
3809,5470,48545,10.0
3810,5588,48199,10.0
3811,4612,46436,1.0
3812,3993,46436,1.0
3813,5513,48160,8.3
3814,4725,33297,3.0
3815,3797,33297,1.0
3816,2346,33297,1.0
3817,745,33297,1.0
3818,740,33297,1.0
3819,4195,45278,1.0
3820,3930,45278,2.7
3821,3583,32826,10.0
3822,5355,47780,3.0
3823,2350,41627,10.0
3824,3909,38750,1.7
3825,3422,38750,2.3
3826,1668,44804,9.0
3827,274,31230,7.3
3828,568,30888,5.3
3829,1256,42504,9.7
3830,381,31245,9.7
3831,537,33067,8.7
3832,5537,46871,2.3
3833,4939,46871,9.7
3834,5461,48475,8.7
3835,5578,48664,10.0
3836,5575,48664,10.0
3837,5595,47297,8.3
3838,1668,44542,10.0
3839,4664,44542,9.7
3840,4657,44542,10.0
3841,3359,44542,7.0
3842,3868,44542,7.3
3843,3620,44542,2.7
3844,3274,44542,6.7
3845,3280,44542,4.3
3846,3208,44542,5.7
3847,1222,44542,6.7
3848,2934,44542,6.5
3849,2887,44542,7.0
3850,2876,44542,7.0
3851,2871,44542,5.7
3852,5597,47931,7.7
3853,5471,47931,5.7
3854,5324,47890,7.0
3855,5282,45455,10.0
3856,5281,45455,10.0
3857,5272,45455,10.0
3858,4367,45455,10.0
3859,5316,47956,10.0
3860,1480,43430,4.7
3861,5310,44934,2.3
3862,5513,47570,7.7
3863,4466,34751,10.0
3864,4251,40123,9.3
3865,666,40123,8.3
3866,5596,47424,7.3
3867,4726,47424,10.0
3868,5596,36203,8.0
3869,5566,36203,3.3
3870,4531,36203,10.0
3871,4529,36203,10.0
3872,59,36203,9.0
3873,4196,46478,10.0
3874,2022,46478,10.0
3875,2759,46478,10.0
3876,4029,46478,10.0
3877,4005,46478,10.0
3878,453,46478,10.0
3879,3979,46478,10.0
3880,3974,46478,10.0
3881,4920,45673,9.7
3882,5108,45673,10.0
3883,1524,42309,9.0
3884,4968,42309,5.0
3885,1524,42309,10.0
3886,1494,42309,10.0
3887,1491,42309,9.7
3888,400,42309,10.0
3889,4604,31460,9.7
3890,1798,31460,9.0
3891,1475,31460,8.3
3892,1326,31460,8.0
3893,1328,31460,8.0
3894,1303,31460,8.7
3895,1327,31460,8.3
3896,1318,31460,7.7
3897,5306,31012,10.0
3898,5080,31012,9.3
3899,3679,31012,10.0
3900,2603,31012,8.7
3901,5110,44882,10.0
3902,5091,44882,10.0
3903,4998,44882,1.0
3904,4718,44882,9.7
3905,4714,44882,10.0
3906,4450,44882,9.7
3907,4382,44882,9.7
3908,4155,44882,9.0
3909,3866,44882,10.0
3910,4077,44882,10.0
3911,4042,44882,10.0
3912,3971,44882,10.0
3913,3677,44882,10.0
3914,3646,44882,10.0
3915,3618,44882,9.7
3916,3606,44882,10.0
3917,3605,44882,10.0
3918,3585,44882,10.0
3919,3563,44882,10.0
3920,3520,44882,10.0
3921,3287,44882,10.0
3922,3277,44882,10.0
3923,3261,44882,10.0
3924,3260,44882,10.0
3925,3255,44882,10.0
3926,4701,47445,10.0
3927,4700,47445,10.0
3928,4699,47445,8.7
3929,4698,47445,10.0
3930,4697,47445,9.7
3931,5300,47174,10.0
3932,5081,47174,10.0
3933,4412,42410,8.0
3934,3285,42410,10.0
3935,1888,42410,10.0
3936,2963,43797,10.0
3937,2669,43797,10.0
3938,1060,30512,5.0
3939,938,30512,9.0
3940,850,30512,9.0
3941,142,30512,10.0
3942,127,30512,10.0
3943,118,30512,9.7
3944,90,30512,9.7
3945,109,30512,10.0
3946,33,30512,9.0
3947,167,30512,3.0
3948,5161,47774,3.0
3949,5067,47774,10.0
3950,5018,47774,10.0
3951,4995,47774,10.0
3952,4202,44038,10.0
3953,4032,44038,10.0
3954,3879,44038,9.7
3955,3831,44038,10.0
3956,2337,44038,9.7
3957,3669,44038,10.0
3958,1994,44038,10.0
3959,2926,44038,10.0
3960,3291,44038,10.0
3961,1346,30970,3.0
3962,2997,30970,10.0
3963,1962,30970,8.0
3964,954,30970,8.3
3965,959,30970,8.0
3966,82,30970,9.0
3967,109,30970,10.0
3968,79,30970,9.0
3969,1109,37474,10.0
3970,56,37474,10.0
3971,5034,43393,10.0
3972,3751,43393,4.3
3973,2629,43393,10.0
3974,2590,43393,10.0
3975,2586,43393,10.0
3976,2514,43393,10.0
3977,2497,43393,10.0
3978,2433,43393,10.0
3979,2428,43393,10.0
3980,2354,43393,10.0
3981,2228,43393,10.0
3982,4311,31180,9.7
3983,492,31180,8.7
3984,453,31180,9.3
3985,3779,33285,10.0
3986,3429,33285,10.0
3987,3298,33285,9.0
3988,1941,33285,9.0
3989,1907,33285,9.0
3990,831,33285,10.0
3991,832,33285,10.0
3992,819,33285,10.0
3993,806,33285,10.0
3994,543,33285,9.7
3995,194,33285,9.3
3996,2578,33826,10.0
3997,2540,33826,10.0
3998,2481,33826,10.0
3999,2419,33826,10.0
4000,2397,33826,10.0
4001,2375,33826,10.0
4002,2145,33826,10.0
4003,2121,33826,10.0
4004,2100,33826,10.0
4005,2092,33826,10.0
4006,2084,33826,10.0
4007,2079,33826,10.0
4008,2066,33826,10.0
4009,1991,33826,10.0
4010,1933,33826,10.0
4011,712,33826,10.0
4012,670,33826,9.7
4013,665,33826,10.0
4014,664,33826,9.7
4015,656,33826,9.7
4016,639,33826,9.3
4017,305,33826,10.0
4018,3970,36791,9.3
4019,3965,36791,10.0
4020,1843,42061,10.0
4021,2537,42061,9.7
4022,2453,42061,10.0
4023,2410,42061,10.0
4024,2192,42061,10.0
4025,2405,42061,10.0
4026,2125,42061,9.7
4027,2129,42061,10.0
4028,2126,42061,10.0
4029,2095,42061,10.0
4030,2071,42061,10.0
4031,2016,42061,10.0
4032,2570,35104,10.0
4033,2498,35104,10.0
4034,1907,35104,8.7
4035,797,35104,10.0
4036,815,35104,10.0
4037,880,35104,10.0
4038,793,35104,10.0
4039,746,35104,10.0
4040,721,35104,10.0
4041,720,35104,10.0
4042,716,35104,10.0
4043,711,35104,10.0
4044,683,35104,10.0
4045,240,35104,10.0
4046,225,35104,10.0
4047,148,35104,8.7
4048,5288,31873,4.0
4049,3364,31873,10.0
4050,3351,31873,10.0
4051,3237,31873,10.0
4052,3221,31873,10.0
4053,3135,31873,10.0
4054,3004,31873,10.0
4055,2995,31873,10.0
4056,2967,31873,10.0
4057,317,31873,9.7
4058,1619,47456,9.7
4059,2199,33999,9.3
4060,5335,32907,10.0
4061,2305,32907,9.7
4062,1,32907,10.0
4063,362,32907,9.7
4064,2068,42042,10.0
4065,1363,42042,10.0
4066,1342,42042,10.0
4067,2872,33019,10.0
4068,1620,33019,10.0
4069,5596,48476,8.3
4070,5587,48476,9.3
4071,1368,30955,10.0
4072,4975,30955,10.0
4073,4654,30955,2.3
4074,2745,30955,10.0
4075,2545,30955,9.0
4076,2546,30955,8.3
4077,2343,30955,9.3
4078,2333,30955,9.0
4079,2263,30955,7.3
4080,2381,30955,9.3
4081,2380,30955,9.0
4082,2105,30955,8.0
4083,2119,30955,7.3
4084,853,30955,8.0
4085,855,30955,4.7
4086,588,30955,9.3
4087,587,30955,9.0
4088,348,30955,7.7
4089,256,30955,9.5
4090,199,30955,7.3
4091,4465,38506,8.3
4092,4176,38506,10.0
4093,2450,38506,9.7
4094,4164,38506,10.0
4095,4157,38506,10.0
4096,4154,38506,10.0
4097,4148,38506,10.0
4098,4138,38506,10.0
4099,3514,38506,9.7
4100,3487,38506,10.0
4101,3108,38506,10.0
4102,3088,38506,10.0
4103,3071,38506,10.0
4104,3015,38506,10.0
4105,2998,38506,10.0
4106,2983,38506,10.0
4107,2970,38506,10.0
4108,2940,38506,10.0
4109,2925,38506,10.0
4110,2910,38506,10.0
4111,2874,38506,10.0
4112,2842,38506,10.0
4113,2815,38506,10.0
4114,2777,38506,10.0
4115,2717,38506,10.0
4116,2692,38506,10.0
4117,2646,38506,10.0
4118,2551,38506,10.0
4119,2489,38506,10.0
4120,2452,38506,10.0
4121,2124,38506,3.3
4122,17,38506,4.3
4123,1670,38506,10.0
4124,1657,38506,10.0
4125,1551,38506,7.7
4126,1161,38506,8.0
4127,1160,38506,8.0
4128,1139,38506,8.3
4129,1027,38506,8.0
4130,1107,38506,8.3
4131,1012,40519,8.0
4132,1001,40519,7.7
4133,968,40519,8.7
4134,591,40519,8.0
4135,993,40519,7.3
4136,5513,47666,7.3
4137,4847,47666,9.3
4138,4920,48064,10.0
4139,5420,47648,4.3
4140,3837,47648,10.0
4141,2000,30741,10.0
4142,1858,30741,10.0
4143,1626,30741,10.0
4144,1571,30741,10.0
4145,1467,30741,10.0
4146,1421,30741,10.0
4147,1414,30741,9.7
4148,271,30741,10.0
4149,1339,30741,10.0
4150,1166,30741,10.0
4151,1053,30741,10.0
4152,975,30741,10.0
4153,893,30741,10.0
4154,587,30741,7.3
4155,527,30741,10.0
4156,510,30741,10.0
4157,585,30741,7.0
4158,383,30741,10.0
4159,283,30741,10.0
4160,189,30741,9.7
4161,56,30741,9.7
4162,5257,30518,9.7
4163,3660,30518,10.0
4164,2199,30518,8.7
4165,2973,30518,10.0
4166,1765,30518,10.0
4167,1051,30518,8.0
4168,1050,30518,9.0
4169,1076,30518,8.7
4170,255,30518,10.0
4171,53,30518,8.7
4172,5328,30628,6.3
4173,1958,30628,10.0
4174,2543,30628,8.7
4175,2544,30628,9.0
4176,2448,30628,9.0
4177,2356,30628,8.7
4178,2311,30628,9.0
4179,2262,30628,8.0
4180,2372,30628,8.7
4181,2110,30628,8.0
4182,2119,30628,7.7
4183,1901,30628,3.3
4184,323,30628,7.0
4185,954,30628,8.0
4186,594,30628,9.7
4187,595,30628,9.3
4188,587,30628,9.7
4189,42,30628,9.7
4190,4841,44813,7.3
4191,4745,44813,2.0
4192,4498,44813,10.0
4193,4326,44813,8.3
4194,4106,44813,10.0
4195,3883,44813,10.0
4196,3881,44813,10.0
4197,3858,44813,10.0
4198,3785,44813,9.3
4199,1619,44813,9.3
4200,3265,44813,9.3
4201,3183,44813,5.3
4202,3081,44813,10.0
4203,5499,48559,10.0
4204,5495,48559,10.0
4205,5494,48559,10.0
4206,5491,48559,10.0
4207,5490,48559,10.0
4208,5488,48559,10.0
4209,5536,44869,3.0
4210,5116,44869,5.7
4211,4920,44869,10.0
4212,4798,44869,10.0
4213,1668,44869,10.0
4214,4678,44869,5.3
4215,4593,44869,5.3
4216,2778,44869,5.7
4217,4066,44869,1.7
4218,3804,44869,10.0
4219,3791,44869,9.7
4220,3597,44869,10.0
4221,3283,44869,9.7
4222,3158,44869,10.0
4223,3116,44869,10.0
4224,4762,47379,10.0
4225,4752,47379,10.0
4226,4728,47379,10.0
4227,4577,39269,10.0
4228,4560,39269,10.0
4229,4390,39269,10.0
4230,4277,39269,10.0
4231,4233,39269,10.0
4232,4191,39269,10.0
4233,5568,46775,10.0
4234,5455,46775,10.0
4235,5366,46775,10.0
4236,4609,46775,10.0
4237,4949,46775,10.0
4238,4837,46775,10.0
4239,4831,46775,10.0
4240,4198,46775,10.0
4241,4174,46775,10.0
4242,4092,46775,9.7
4243,5552,46212,8.7
4244,5257,46212,9.3
4245,4494,46212,10.0
4246,4381,46212,10.0
4247,4380,46212,10.0
4248,4379,46212,10.0
4249,4341,46212,3.5
4250,4219,46212,10.0
4251,4212,46212,7.0
4252,4098,46212,10.0
4253,1619,46212,10.0
4254,3958,46212,5.0
4255,5206,44661,1.0
4256,4857,44661,10.0
4257,4670,44661,10.0
4258,4592,44661,10.0
4259,4588,44661,9.3
4260,4585,44661,9.3
4261,4584,44661,10.0
4262,4583,44661,9.7
4263,4581,44661,9.7
4264,4560,44661,9.3
4265,4112,44661,1.3
4266,3957,44661,5.3
4267,3853,44661,10.0
4268,3661,44661,2.7
4269,2450,44661,9.0
4270,3064,44661,8.7
4271,5543,37036,1.0
4272,5468,37036,10.0
4273,1619,37036,9.7
4274,4920,37036,9.3
4275,1668,37036,10.0
4276,5097,37036,7.7
4277,5053,37036,2.7
4278,5038,37036,10.0
4279,5010,37036,5.0
4280,4972,37036,10.0
4281,4960,37036,10.0
4282,4903,37036,1.0
4283,4855,37036,7.3
4284,4843,37036,10.0
4285,4808,37036,9.7
4286,4807,37036,10.0
4287,4796,37036,10.0
4288,4784,37036,9.0
4289,4741,37036,1.7
4290,4185,37036,4.0
4291,3998,37036,10.0
4292,3887,37036,7.3
4293,3849,37036,10.0
4294,3788,37036,9.7
4295,3662,37036,10.0
4296,3654,37036,8.3
4297,3629,37036,10.0
4298,3628,37036,10.0
4299,3627,37036,10.0
4300,2991,37036,8.3
4301,2835,37036,8.0
4302,2138,33621,9.3
4303,254,33621,10.0
4304,210,33621,9.7
4305,4760,41872,8.7
4306,4759,41872,10.0
4307,2958,43555,9.0
4308,2886,43555,9.3
4309,2902,43555,8.7
4310,2819,43555,8.0
4311,2258,43555,10.0
4312,476,35749,8.0
4313,330,35749,9.0
4314,1619,33743,5.3
4315,3548,33743,10.0
4316,1961,33743,6.7
4317,271,33743,10.0
4318,2627,33743,6.7
4319,2273,33743,10.0
4320,2040,33743,10.0
4321,715,33743,10.0
4322,475,33743,10.0
4323,327,33743,9.7
4324,76,33743,10.0
4325,190,33743,9.7
4326,4711,30736,10.0
4327,271,30736,9.3
4328,97,30736,7.7
4329,86,30736,10.0
4330,77,30736,10.0
4331,4643,30846,9.0
4332,212,30846,9.0
4333,2691,30846,8.0
4334,2688,30846,8.7
4335,2690,30846,8.3
4336,2689,30846,9.0
4337,2394,30846,9.0
4338,2377,30846,9.0
4339,2349,30846,8.7
4340,2300,30846,9.3
4341,2261,30846,8.3
4342,2219,30846,8.0
4343,2117,30846,8.3
4344,938,30846,8.7
4345,2115,30846,8.7
4346,769,30846,9.7
4347,118,30846,10.0
4348,90,30846,10.0
4349,51,30846,8.7
4350,34,30846,9.7
4351,5296,44683,4.0
4352,5149,44683,10.0
4353,4966,44683,10.0
4354,4953,44683,2.3
4355,4905,44683,3.0
4356,4904,44683,2.3
4357,4606,44683,8.7
4358,4349,44683,10.0
4359,4062,44683,10.0
4360,4051,44683,9.7
4361,3510,44683,9.3
4362,121,30591,9.7
4363,112,30591,8.3
4364,99,30591,8.7
4365,1671,30939,10.0
4366,1704,30939,9.7
4367,1671,30939,9.7
4368,4613,41225,2.3
4369,4206,41225,10.0
4370,4040,41225,10.0
4371,3884,41225,10.0
4372,3832,41225,10.0
4373,3795,41225,10.0
4374,3699,41225,10.0
4375,3671,41225,10.0
4376,3337,41225,10.0
4377,3300,41225,10.0
4378,904,41225,10.0
4379,3785,44845,9.7
4380,5028,31270,8.0
4381,2184,31270,8.7
4382,1874,31270,8.7
4383,891,31270,10.0
4384,438,31270,9.3
4385,106,31270,9.0
4386,125,31270,10.0
4387,93,31270,9.7
4388,5317,37484,1.0
4389,5084,37484,1.0
4390,4539,37484,1.0
4391,3952,37484,9.3
4392,3716,37484,9.3
4393,2231,37484,9.0
4394,2534,37484,8.7
4395,2533,37484,9.3
4396,2383,37484,9.3
4397,2358,37484,9.3
4398,2359,37484,9.0
4399,2233,37484,8.3
4400,2226,37484,7.7
4401,2382,37484,9.3
4402,938,37484,9.0
4403,2115,37484,8.3
4404,2117,37484,8.7
4405,2532,37484,9.0
4406,1087,37484,9.0
4407,1094,37484,8.7
4408,1089,37484,8.3
4409,156,37484,8.0
4410,49,37484,7.3
4411,5017,41902,9.3
4412,3664,41902,9.3
4413,3645,41902,3.7
4414,3592,41902,6.3
4415,1357,41902,10.0
4416,1274,41902,9.3
4417,1651,40954,10.0
4418,1512,40954,10.0
4419,1471,40954,9.3
4420,1469,40954,10.0
4421,1304,40954,9.0
4422,1291,40954,9.7
4423,1270,40954,9.0
4424,1258,40954,10.0
4425,1246,40954,9.3
4426,1239,40954,9.7
4427,1831,35131,9.7
4428,1751,35131,10.0
4429,961,35131,8.7
4430,989,35131,9.7
4431,1024,35131,9.3
4432,954,35131,8.7
4433,210,35131,10.0
4434,4273,43127,10.0
4435,4126,43127,10.0
4436,3939,43127,10.0
4437,3852,43127,10.0
4438,3521,43127,10.0
4439,450,43127,9.3
4440,2077,43127,8.3
4441,5357,47418,10.0
4442,5358,47418,10.0
4443,4733,47418,9.3
4444,4709,47418,10.0
4445,1579,31011,10.0
4446,1049,31011,10.0
4447,986,31011,7.3
4448,967,31011,7.3
